bvid,title,description,owner_mid,owner_name,published_at,view,like,coin,favorite,share,reply,danmaku,source_url,source_type,metric_precision,collected_at,age_days,content_type,explicit_operator,publication_year,views_per_day,weighted_interactions,weighted_engagement_rate,intent_rate,discussion_rate,archive_reach_score,archive_momentum_score,archive_engagement_score,archive_content_score,operator,association_type,association_weight,days_from_anchor,window_before_days,window_after_days
BV12EPzz7EtN,《明日方舟》全新故事「十字路口」活动宣传PV,"故事集「十字路口」即将开启

“你制定的规则与我践行的方式将成为这座城市全新的‘铳与秩序’，莱昂图索。”

———————————— 
详细活动内容敬请关注《明日方舟》游戏内相关公告。",161775300,明日方舟,2026-03-05T03:01:02+00:00,2212741,90326,18562,10926,33739,14642,12600,https://www.bilibili.com/video/BV12EPzz7EtN,official_public_aggregate,exact_api,2026-09-02T18:57:45.405200+08:00,183.6785590595023,event_pv,,2026,12046.811622053214,278782.0,0.12598944024628278,0.033511829897850676,0.01231142732023314,69.94535519125684,93.26047358834244,11.839708561020036,59.50819672131148,贝洛内,campaign_window,0.8929,-2.9993,14,14
BV1EBcFznE2H,《明日方舟》EP - 铁花飞,"塞壬唱片-MSR呈献明日方舟 x Mili全新合作EP《铁花飞》，2月9日0点正式上架各大音乐平台

【专辑介绍】
轻云淡月，天地如镜。铁花千缕飞似雨，山河万里踏歌人。

【歌曲列表】
铁花飞",161775300,明日方舟,2026-02-08T10:00:49+00:00,7322628,342795,256685,195042,96743,30850,21470,https://www.bilibili.com/video/BV1EBcFznE2H,official_public_aggregate,exact_api,2026-09-02T18:57:52.413633+08:00,208.38704285579863,music_ep,,2026,35139.55522209302,1593488.0,0.21761149139352703,0.10153622442653103,0.00714497582015637,97.81420765027322,98.1785063752277,78.68852459016394,92.18579234972678,赤刃明霄陈,campaign_window,0.9896,0.2922,14,14
BV1z9FszpEKz,《明日方舟》干员「赤刃明霄陈」前瞻PV,"这片大地，总有我无法企及的过往。
有难解的分歧，有难消的恩怨。
世上矛盾万般，而我，不过是想从中寻出一个公义而已。",161775300,明日方舟,2026-02-08T03:00:00+00:00,1596939,102168,33760,23642,21309,8723,7993,https://www.bilibili.com/video/BV1z9FszpEKz,official_public_aggregate,exact_api,2026-09-02T18:54:44.522931+08:00,208.67927665209493,operator_pv,赤刃明霄陈,2026,7652.599844221131,297980.0,0.18659447856179853,0.06409324338625333,0.010467525685076261,49.362477231329684,89.25318761384335,54.826958105646625,62.96903460837886,赤刃明霄陈,direct_operator,1.0,0.0,14,14
BV1hkFkz9EWj,《明日方舟》2026新春前瞻特辑视频,"《明日方舟》2026新春前瞻特辑现已结束，感谢大家的支持。本次新春前瞻特辑视频现已上传。

————————————
更多活动详情内容详见游戏内公告。",161775300,明日方舟,2026-02-06T12:36:56+00:00,988084,49474,12272,8088,4160,7225,13577,https://www.bilibili.com/video/BV1hkFkz9EWj,official_public_aggregate,exact_api,2026-09-02T18:55:01.755188+08:00,210.27862850394678,other_official,,2026,4698.927356668842,120300.0,0.12175078232215075,0.03300124280931581,0.021052865950668163,24.408014571949,82.87795992714025,9.65391621129326,37.52276867030965,赤刃明霄陈,campaign_window,0.9429,-1.5994,14,14
BV1VVFrzREk7,《明日方舟》SideStory「辞岁行」活动宣传PV,"《明日方舟》SideStory「辞岁行」活动即将开启

羽集云布，终局已至——

人间何处从容？见雾锁百川障九重。
想霜埋冷子，月寒只影，尘迷万策，日困途穷。
公义悬碑，平生寄磨，赤刃明霄一喟中。
君归去，待千秋授墨，写我行踪。

————————————
更多活动详情内容详见游戏内公告。",161775300,明日方舟,2026-02-06T12:00:00+00:00,2408986,87575,31073,18499,15813,15113,13123,https://www.bilibili.com/video/BV1VVFrzREk7,official_public_aggregate,exact_api,2026-09-02T18:57:14.254107+08:00,210.30427665209493,event_pv,,2026,11454.764678823773,263389.0,0.1093360442941553,0.034821289953532314,0.01172111419493513,74.68123861566485,93.0783242258652,5.828779599271402,59.544626593806925,赤刃明霄陈,campaign_window,0.942,-1.625,14,14
BV1kFFCzGEkW,《明日方舟》SideStory「辞岁行」活动先导PV,"《明日方舟》SideStory「辞岁行」活动先导PV

你可以一眼望穿自太古至终末的所有时间，
可你从来不是谁的命运。
命运本身，何其无力。
翻至最后一页，唯有“缺憾”二字。

———————————— 
详细活动内容敬请关注《明日方舟》游戏内相关公告。",161775300,明日方舟,2026-02-06T11:51:25+00:00,798494,51296,15708,10818,6268,4938,3027,https://www.bilibili.com/video/BV1kFFCzGEkW,official_public_aggregate,exact_api,2026-09-02T18:57:15.038528+08:00,210.31023730024307,event_pv,,2026,3796.743374218413,132072.5,0.1654019942541835,0.05461781804246494,0.009975027990191536,16.21129326047359,78.5063752276867,37.88706739526412,41.40255009107468,赤刃明霄陈,campaign_window,0.9417,-1.631,14,14
BV1KuTgzkEDN,《明日方舟》EP - Grow on My Time,"6月8日 Grow on My Time 正式上架塞壬唱片官网，QQ音乐、网易云音乐及酷狗音乐等平台

【专辑介绍】
傍晚的风送来远空的呢喃，
教室窗外的花木披上茜色，
我们沿着长廊舒展步调，
明天的可能性还在生长。

【歌曲列表】
Grow on My Time
Grow on My Time (Instrumental)",161775300,明日方舟,2025-06-08T09:00:00+00:00,1700058,173606,81498,56751,28785,21038,28397,https://www.bilibili.com/video/BV1KuTgzkEDN,official_public_aggregate,exact_api,2026-09-02T18:57:12.665296+08:00,453.4292766520949,music_ep,,2025,3749.334433260278,582214.5,0.34246743346403474,0.13163374426048993,0.029078419677446298,53.73406193078324,78.14207650273224,98.1785063752277,74.38979963570128,酒神,campaign_window,0.7753,6.2923,14,14
BV1u8TszsEez,《明日方舟》EP - The After,"6 月 5 日 The After 正式上架塞壬唱片官网，QQ音乐、网易云音乐及酷狗音乐等平台

【专辑介绍】
幕帷垂落，他自阴影而出。
挣脱提线，撕裂幻象，歌声蚀穿诅咒的茧缚。
旧词不再重复，提笔，为了自我的剧目。

【歌曲列表】
The After
The After (Instrumental)",161775300,明日方舟,2025-06-05T03:12:46+00:00,1143964,81684,34568,28509,16338,7750,8782,https://www.bilibili.com/video/BV1u8TszsEez,official_public_aggregate,exact_api,2026-09-02T18:57:39.895344+08:00,456.67041091135417,music_ep,,2025,2505.010118166072,272868.0,0.2385284851621205,0.09434212964743646,0.014451503718648489,30.05464480874317,68.12386156648452,87.06739526411657,58.5792349726776,酒神,campaign_window,0.891,3.0512,14,14
BV1CM7mzPEja,《明日方舟》干员「酒神」技能展示PV,"《明日方舟》干员「酒神」技能展示PV
“猩红剧团的成员从未意识到，拒斥批评，轻视影像，恰恰暴露了他们的怯懦与平庸。”

————————————
《明日方舟》SideStory「红丝绒」即将开放
更多活动详情内容详见官方自媒体账号。",161775300,明日方舟,2025-06-02T01:59:02+00:00,2049190,103030,13532,8416,44577,17070,14644,https://www.bilibili.com/video/BV1CM7mzPEja,official_public_aggregate,exact_api,2026-09-02T18:54:41.388029+08:00,459.7216146150579,operator_pv,酒神,2025,4457.458459324049,313584.0,0.153028269706567,0.036571035384712985,0.015476358951585749,64.84517304189436,80.87431693989072,27.686703096539162,58.5063752276867,酒神,direct_operator,1.0,0.0,14,14
BV14S7JzaEd9,《明日方舟》SideStory「红丝绒」活动宣传PV,"《明日方舟》SideStory「红丝绒」活动即将开启

在这里，我们将见证一部蓝卡坞新作的诞生，一位贵族夫人将用她的死谱写时代的挽歌。
在这里，我们将见证一场迟来的复仇，死亡是罪孽的归宿。
在这里，我们也将见证，戏剧的极致，审美的更迭。

————————————
更多活动详情内容详见官网、游戏内公告及官方自媒体账号。",161775300,明日方舟,2025-05-30T02:59:39+00:00,2664944,121211,32781,15874,46495,16064,23925,https://www.bilibili.com/video/BV14S7JzaEd9,official_public_aggregate,exact_api,2026-09-02T18:57:30.589921+08:00,462.67951970765046,event_pv,,2025,5759.805408469077,394064.5,0.14786971133352145,0.041660912949765545,0.015005568597313865,79.41712204007287,86.70309653916212,24.772313296903462,65.20947176684882,酒神,campaign_window,0.8944,-2.9579,14,14
BV1jR4y1Y7zm,《明日方舟》EP - 兔兔在哪里？,"1月22日 兔兔在哪里？ 正式上架塞壬唱片官网，网易云音乐及QQ音乐等平台
塞壬唱片官网链接：https://monster-siren.hypergryph.com/music/306821

【专辑介绍】
博士，听说炎国即将迎来对卡特斯来说很特殊的一年呢，快叫上卡特斯干员一起庆祝新春吧！……诶，等等，兔兔们哪儿去了？

【歌曲列表】
兔兔在哪里？",161775300,明日方舟,2023-01-22T03:00:00+00:00,1416115,142796,29301,26681,13921,4348,2431,https://www.bilibili.com/video/BV1jR4y1Y7zm,official_public_aggregate,exact_api,2026-09-02T18:56:26.543802+08:00,1321.6792766520948,music_ep,,2023,1071.4513157739125,304260.5,0.21485578501745975,0.068203500421929,0.004787040600516201,42.25865209471767,30.783242258652095,77.41347905282332,49.36247723132969,重岳,campaign_window,0.7143,8.0,14,14
BV1FR4y1e7Cy,《明日方舟》EP - 近尘烟,"1月18日 近尘烟 正式上架塞壬唱片官网，网易云音乐及QQ音乐等平台
塞壬唱片官网链接：https://monster-siren.hypergryph.com/music/232275

【专辑介绍】
市井深巷，夜半酒香。
《近尘烟》，大隐于市，小隐于野。

【歌曲列表】
近尘烟",161775300,明日方舟,2023-01-18T03:00:00+00:00,1569179,112782,29860,31097,8736,3158,3900,https://www.bilibili.com/video/BV1FR4y1e7Cy,official_public_aggregate,exact_api,2026-09-02T18:57:29.059707+08:00,1325.6792766520948,music_ep,,2023,1183.679210829067,267591.0,0.1705293022657071,0.06423104056324995,0.004497893484427207,47.90528233151184,35.51912568306011,42.07650273224044,42.44080145719491,重岳,campaign_window,0.8571,4.0,14,14
BV15G4y1w7KE,《明日方舟》特别映像 [炎：劫争],"民间口口相传的神话，
司岁台秘藏的卷宗，
都不过是祂的一场大梦，
梦醒皆是泡影。",161775300,明日方舟,2023-01-17T04:00:00+00:00,1676363,135258,42386,27291,26840,9040,5461,https://www.bilibili.com/video/BV15G4y1w7KE,official_public_aggregate,exact_api,2026-09-02T18:57:42.230695+08:00,1326.637609985428,animation_brand,,2023,1263.6178767903416,371422.5,0.22156448215571448,0.07385512564999347,0.008650274433401358,52.27686703096539,39.34426229508197,79.59927140255009,56.59380692167578,重岳,campaign_window,0.8914,3.0417,14,14
BV1MR4y1a7KX,《明日方舟》EP - 定风波,"1月17日 定风波 正式上架塞壬唱片官网，网易云音乐及QQ音乐等平台
塞壬唱片官网链接：https://monster-siren.hypergryph.com/music/953993

【专辑介绍】
春山起霜柝，凭鳞定风波。
霄虹如故影伶仃，沧浪遍历。

【歌曲列表】
定风波",161775300,明日方舟,2023-01-17T02:00:00+00:00,1625615,123592,42424,34748,11002,6011,9871,https://www.bilibili.com/video/BV1MR4y1a7KX,official_public_aggregate,exact_api,2026-09-02T18:57:42.230695+08:00,1326.7209433187616,music_ep,,2023,1225.2878106631542,324894.0,0.1998591302368642,0.07561569006191503,0.009769840952501054,50.81967213114754,38.069216757741344,67.39526411657559,51.9672131147541,重岳,campaign_window,0.8943,2.9583,14,14
BV18M411b7dm,《明日方舟》限定干员「重岳」前瞻PV,"见生死，知苦难，动心忍性。
才发现原来答案不在于外物，
而是要求诸己身。",161775300,明日方舟,2023-01-14T03:00:00+00:00,2359091,163616,50920,29150,40885,8526,10539,https://www.bilibili.com/video/BV18M411b7dm,official_public_aggregate,exact_api,2026-09-02T18:55:36.366049+08:00,1329.6792766520948,operator_pv,重岳,2023,1774.1804669918508,464469.5,0.19688494424335476,0.06362832124746354,0.008081502578747492,73.40619307832422,53.551912568306015,65.7559198542805,65.15482695810564,重岳,direct_operator,1.0,0.0,14,14
BV1Jx4y1G7cb,《明日方舟》2023新春前瞻特辑视频,"《明日方舟》2023新春前瞻特辑现已结束，感谢大家的支持。本次新春前瞻特辑视频现已上传。

另外，「除晦迎新好运来」网页活动 目前也已开启，欢迎大家前来参与。
活动参与地址：https://ak.hypergryph.com/special/horoscope-2023/

————————————
更多活动详情内容详见官网、游戏内公告及官方自媒体账号。",161775300,明日方舟,2023-01-08T12:35:00+00:00,1567146,110498,27704,12160,12987,11231,24430,https://www.bilibili.com/video/BV1Jx4y1G7cb,official_public_aggregate,exact_api,2026-09-02T18:57:47.698188+08:00,1335.2799710965394,other_official,,2023,1173.6460022784966,258248.5,0.164789049648214,0.04148369073462205,0.022755378248101962,47.540983606557376,34.97267759562842,37.15846994535519,40.65573770491804,重岳,campaign_window,0.8,-5.6007,14,14
BV1ee4y137g3,《明日方舟》SideStory「登临意」活动宣传PV,"--重铸未来 方舟启航--

《明日方舟》SideStory「登临意」活动宣传PV

↓↓《明日方舟》bilibili服下载↓↓
https://www.biligame.com/detail/?id=101772

辞旧迎新，SideStory「登临意」限时活动即将开启

广漠千里，春风不度。
你因何留在玉门？又因何离开这里？

———————————— 
详细活动内容敬请关注《明日方舟》官网及游戏内相关公告。",161775300,明日方舟,2023-01-08T12:15:00+00:00,2760160,121758,41789,19314,22248,11354,18161,https://www.bilibili.com/video/BV1ee4y137g3,official_public_aggregate,exact_api,2026-09-02T18:57:47.698188+08:00,1335.293859985428,event_pv,,2023,2067.0805750803956,336819.5,0.12202897658106776,0.03719530751840473,0.010693220682858965,81.60291438979964,60.29143897996357,10.018214936247723,53.73406193078325,重岳,campaign_window,0.7995,-5.6146,14,14
BV1Pg411s72k,《明日方舟》SideStory「登临意」活动先导PV,既然醒了，回到这纷扰尘世，就不免要真的刀兵相见了。,161775300,明日方舟,2023-01-08T12:10:00+00:00,1640403,111722,34491,21609,24784,4113,6834,https://www.bilibili.com/video/BV1Pg411s72k,official_public_aggregate,exact_api,2026-09-02T18:57:48.485422+08:00,1335.2973322076505,event_pv,,2023,1228.4926813175891,307860.5,0.1876736996945263,0.06248037829728426,0.006673360143818318,51.183970856102,38.43351548269581,55.73770491803278,48.72495446265938,重岳,campaign_window,0.7994,-5.6181,14,14
BV1c2421A7VW,《明日方舟》EP - Yanking,"2月10日 Yanking 正式上架塞壬唱片官网，网易云音乐及QQ音乐等平台
塞壬唱片官网链接：https://monster-siren.hypergryph.com/music/306808

【专辑介绍】
诙谐摇摆
自有大自在
欢迎来到这片地带
姑且祝你
“节日愉快”

【歌曲列表】
Yanking",161775300,明日方舟,2024-02-10T04:00:46+00:00,1225452,110054,23745,23001,13173,3522,3216,https://www.bilibili.com/video/BV1c2421A7VW,official_public_aggregate,exact_api,2026-09-02T18:57:06.422974+08:00,937.6370775780208,music_ep,,2024,1306.957701763911,249956.0,0.20397045335109004,0.06766482897738957,0.005498379373488313,34.244080145719494,41.53005464480874,70.85610200364299,47.41347905282332,黍,campaign_window,0.6056,11.0427,14,14
BV1HT4m1S7Wq,《明日方舟》EP - 清平乐,"2月2日 清平乐 正式上架塞壬唱片官网，网易云音乐及QQ音乐等平台
塞壬唱片官网链接：https://monster-siren.hypergryph.com/m/music

【专辑介绍】
河冰晨渡，风物问谁诉？
却了火烛帷帐，地阔云低垄长。

【歌曲列表】
清平乐",161775300,明日方舟,2024-02-02T02:56:27+00:00,938835,69854,18608,20905,3666,2551,1738,https://www.bilibili.com/video/BV1HT4m1S7Wq,official_public_aggregate,exact_api,2026-09-02T18:57:29.059707+08:00,945.6817419298726,music_ep,,2024,992.7599935302756,164573.5,0.17529544595163155,0.06825906575702866,0.004568427892015104,21.67577413479053,28.415300546448087,45.537340619307834,30.856102003642988,黍,campaign_window,0.8929,2.9981,14,14
BV1F7421T7dr,《明日方舟》EP - 浸春芜,"2月1日 浸春芜 正式上架塞壬唱片官网，网易云音乐及QQ音乐等平台
塞壬唱片官网链接：https://monster-siren.hypergryph.com/music/048799

【专辑介绍】
万象藏百谷，化雨浸春芜。
汤汤一掬沥荣枯，染翠千亩。

【歌曲列表】
浸春芜",161775300,明日方舟,2024-02-01T02:59:30+00:00,9804960,393002,306345,264791,109473,26727,30174,https://www.bilibili.com/video/BV1F7421T7dr,official_public_aggregate,exact_api,2026-09-02T18:57:37.585855+08:00,946.679623874317,music_ep,,2024,10357.210351557884,1918870.5,0.19570406202575022,0.09642058713141104,0.005803287315807509,98.90710382513662,91.43897996357013,64.84517304189436,86.44808743169399,黍,campaign_window,0.9286,2.0002,14,14
